0.445,0.872,0.00402,0.00909,0.047,-6.294,0.0602,0.834,162.407,Happy
0.594,0.83,0.0288,0.0215,0.261,-5.727,0.0632,0.69,117.973,Happy
0.526,0.763,0.00126,6.75e-05,0.359,-12.663,0.0341,0.514,136.205,Happy
0.516,0.805,0.000178,0.00135,0.413,-8.017,0.0311,0.72,136.67,Happy
0.936,0.414,0.0211,0.453,0.11,-8.942,0.0791,0.899,107.438,Happy
0.706,0.777,0.299,0,0.298,-4.591,0.0567,0.638,126.008,Happy
0.696,0.943,0.0736,0,0.653,-2.962,0.0431,0.833,129.003,Happy
0.323,0.847,5.12e-06,0.0208,0.25,-4.716,0.0348,0.859,173.914,Happy
0.851,0.551,0.151,0,0.0827,-5.177,0.0396,0.807,131.922,Happy
0.673,0.901,0.0525,0.000535,0.0736,-2.379,0.0348,0.503,100.002,Happy
0.636,0.881,0.134,0.00952,0.074,-5.376,0.0758,0.845,118.237,Happy
0.516,0.684,0.652,0,0.685,-5.659,0.0797,0.84,161.167,Happy
0.638,0.924,0.00205,0.000173,0.149,-3.887,0.0359,0.529,111.995,Happy
0.647,0.868,0.0876,0.124,0.129,-6.427,0.105,0.803,121.822,Happy
0.899,0.79,0.793,0.155,0.111,-3.651,0.104,0.92,107.985,Happy
0.559,0.752,0.448,0.00061,0.0907,-10.046,0.0581,0.946,187.712,Happy
0.676,0.824,0.0271,0.0152,0.363,-5.752,0.0449,0.696,122.221,Happy
0.466,0.634,0.0763,0,0.0678,-5.3,0.0289,0.324,128.992,Happy
0.635,0.672,0.314,5.03e-06,0.0688,-6.788,0.0637,0.895,166.903,Happy
0.532,0.831,0.0104,0.000183,0.0801,-4.359,0.0456,0.764,93.948,Happy
0.461,0.936,0.416,0.000135,0.136,-6.824,0.104,0.811,172.43,Happy
0.613,0.923,0.00892,0,0.149,-5.234,0.0691,0.669,96.043,Happy
0.556,0.929,0.0499,1.7e-06,0.0931,-3.659,0.037,0.842,137.996,Happy
0.801,0.795,0.0417,0.000113,0.0717,-5.115,0.0504,0.754,79.028,Happy
0.617,0.837,0.0842,0,0.344,-5.574,0.115,0.8,168.12,Happy
0.484,0.731,0.431,0,0.151,-6.694,0.0379,0.51,101.654,Happy
0.742,0.844,0.0838,0,0.418,-6.441,0.111,0.85,113.371,Happy
0.638,0.85,0.0733,0.0122,0.0867,-4.251,0.0524,0.545,100.015,Happy
0.794,0.811,0.0426,1.07e-06,0.101,-8.966,0.038,0.862,116.047,Happy
0.689,0.887,0.0231,0,0.275,-4.27,0.0424,0.937,142.014,Happy
0.893,0.745,0.0642,0,0.0943,-3.105,0.0571,0.872,101.018,Happy
0.675,0.885,0.217,0,0.086,-4.432,0.0436,0.768,97.03,Happy
0.654,0.791,0.0392,0,0.321,-6.243,0.048,0.603,133.042,Happy
0.525,0.686,0.18,2.66e-06,0.274,-8.879,0.0325,0.91,193.667,Happy
0.548,0.632,0.0126,4.95e-06,0.0769,-5.569,0.145,0.535,113.682,Happy
0.642,0.855,0.0166,0.193,0.27,-3.194,0.0913,0.623,136.062,Happy
0.491,0.87,0.00361,0.126,0.184,-5.99,0.0308,0.814,124.444,Happy
0.466,0.801,0.0209,0,0.241,-5.175,0.0354,0.379,103.197,Happy
0.896,0.704,0.401,0.132,0.0884,-12.148,0.0402,0.98,128.685,Happy
0.544,0.847,0.0462,0,0.336,-4.794,0.0385,0.168,97.974,Happy
0.681,0.163,0.881,7.62e-05,0.0688,-22.597,0.165,0.771,69.283,Happy
0.811,0.879,0.0476,1.91e-06,0.109,-3.724,0.0514,0.962,134.064,Happy
0.598,0.531,0.331,1.51e-06,0.0938,-7.484,0.0954,0.696,70.469,Happy
0.341,0.894,0.147,0,0.0741,-6.66,0.0765,0.672,174.982,Happy
0.596,0.869,0.0116,0.173,0.0678,-11.97,0.037,0.944,109.902,Happy
0.631,0.924,0.0841,3.59e-06,0.084,-5.589,0.146,0.755,100.045,Happy
0.351,0.928,0.00113,0,0.0988,-3.71,0.0759,0.239,148.03,Happy
0.843,0.656,0.0466,0.0187,0.169,-11.184,0.0595,0.931,121.112,Happy
0.694,0.712,0.133,0,0.211,-3.923,0.046,0.799,98.022,Happy
0.586,0.651,0.144,0,0.489,-10.16,0.048,0.901,81.397,Happy
0.874,0.692,0.0412,7.24e-05,0.324,-5.28,0.0431,0.937,116.017,Happy
0.715,0.97,0.0644,0.000156,0.205,-2.206,0.0648,0.963,79.504,Happy
0.818,0.783,0.232,0.00886,0.0803,-6.534,0.0444,0.819,99.992,Happy
0.679,0.79,0.139,0.00669,0.165,-6.934,0.059,0.369,131.177,Happy
0.853,0.681,0.00966,5.71e-05,0.0233,-5.003,0.0888,0.93,115.004,Happy
0.566,0.876,0.0175,0.0114,0.677,-4.6,0.187,0.642,156.291,Happy
0.551,0.821,0.0102,0.0438,0.153,-4.489,0.0539,0.842,174.923,Happy
0.547,0.82,0.261,0,0.3,-6.728,0.0805,0.933,118.208,Happy
0.482,0.849,0.641,7.74e-06,0.0414,-9.198,0.0452,0.937,124.631,Happy
0.523,0.503,0.627,0.0344,0.089,-10.796,0.0384,0.644,109.919,Happy
0.571,0.41,0.716,0.755,0.0832,-11.428,0.0413,0.499,81.218,Happy
0.523,0.398,0.757,0.821,0.105,-13.255,0.0339,0.399,75.811,Happy
0.526,0.286,0.966,0.514,0.116,-12.463,0.0429,0.475,148.816,Happy
0.593,0.5,0.732,0.281,0.724,-9.43,0.0627,0.522,85.499,Happy
0.704,0.202,0.97,0.915,0.0863,-16.643,0.0313,0.35,109.736,Happy
0.503,0.521,0.676,2.82e-06,0.186,-12.477,0.206,0.811,79.046,Happy
0.512,0.0742,0.922,0.0624,0.112,-18.778,0.0403,0.512,164.079,Happy
0.456,0.544,0.357,0.771,0.145,-8.923,0.0795,0.404,120.438,Happy
0.485,0.453,0.919,0.908,0.104,-13.381,0.033,0.68,147.606,Happy
0.694,0.215,0.891,0.895,0.109,-18.148,0.0397,0.355,62.772,Happy
0.473,0.293,0.952,0.941,0.109,-12.88,0.066,0.735,197.591,Happy
0.753,0.323,0.864,0.761,0.108,-9.614,0.0371,0.383,111.984,Happy
0.556,0.235,0.843,0.934,0.0996,-16.144,0.0272,0.608,157.481,Happy
0.453,0.313,0.714,0.805,0.107,-15.476,0.036,0.404,124.846,Happy
0.428,0.346,0.854,0.866,0.105,-13.56,0.0379,0.299,177.909,Happy
0.544,0.349,0.924,0.938,0.114,-16.967,0.0306,0.644,81.105,Happy
0.538,0.279,0.956,0.85,0.0889,-15.284,0.0321,0.743,80.928,Happy
0.664,0.284,0.943,0.923,0.106,-18.362,0.0351,0.398,112.645,Happy
0.496,0.304,0.881,0.957,0.0906,-16.706,0.0295,0.567,76.558,Happy
0.525,0.335,0.566,0.837,0.0931,-15.751,0.0335,0.285,106.444,Happy
0.51,0.211,0.942,0.775,0.112,-14.289,0.0344,0.359,79.863,Happy
0.486,0.13,0.975,0.932,0.0996,-16.645,0.0344,0.112,81.691,Happy
0.636,0.401,0.795,0.872,0.154,-11.914,0.0286,0.545,104.45,Happy
0.77,0.29,0.88,0.34,0.136,-11.521,0.0397,0.44,119.66,Happy
0.645,0.381,0.864,0.794,0.099,-13.462,0.0304,0.321,132.15,Happy
0.634,0.637,0.272,0.251,0.0874,-8.07,0.0542,0.839,118.997,Happy
0.532,0.364,0.921,0.816,0.159,-12.479,0.0517,0.399,96.325,Happy
0.484,0.278,0.672,0.362,0.0923,-17.089,0.037,0.362,145.351,Happy
0.754,0.148,0.922,0.328,0.107,-17.648,0.0554,0.412,120.895,Happy
0.604,0.222,0.976,0.919,0.108,-18.767,0.0376,0.452,130.316,Happy
0.568,0.418,0.762,0.882,0.096,-9.218,0.0298,0.576,92.956,Happy
0.674,0.159,0.922,0.865,0.128,-16.441,0.0409,0.298,120.246,Happy
0.488,0.43,0.822,0.836,0.184,-11.371,0.0352,0.587,106.711,Happy
0.501,0.523,0.938,0.886,0.137,-13.995,0.0318,0.493,98.541,Happy
0.686,0.213,0.965,0.646,0.104,-16.612,0.0339,0.427,115.329,Happy
0.384,0.39,0.84,0.899,0.102,-17.377,0.0275,0.687,105.386,Happy
0.549,0.461,0.842,0.0507,0.0909,-9.596,0.0329,0.401,77.94,Happy
0.522,0.398,0.758,0.934,0.0969,-15.047,0.0327,0.587,104.723,Happy
0.578,0.147,0.863,0.917,0.109,-20.823,0.0357,0.631,133.806,Happy
0.613,0.357,0.841,0.447,0.11,-10.35,0.0452,0.71,80.871,Happy
0.77,0.237,0.893,0.77,0.102,-14.121,0.052,0.439,119.565,Happy
0.684,0.385,0.941,0.907,0.09,-12.61,0.0366,0.789,109.899,Happy
0.325,0.581,0.557,0.577,0.0714,-7.304,0.0358,0.743,203.994,Happy
0.395,0.375,0.821,0.928,0.116,-15.419,0.0296,0.431,141.128,Happy
0.623,0.251,0.78,0.00976,0.0873,-14.517,0.0499,0.694,109.317,Happy
0.674,0.135,0.942,0.9,0.0938,-15.844,0.0361,0.191,111.542,Happy
0.603,0.427,0.704,0.0263,0.0676,-11.434,0.0328,0.627,128.363,Happy
0.645,0.233,0.97,0.88,0.11,-20.742,0.0428,0.371,99.67,Happy
0.431,0.386,0.194,0.857,0.161,-11.188,0.0315,0.63,136.215,Happy
0.613,0.496,0.963,0.856,0.118,-11.79,0.0384,0.726,90.039,Happy
0.606,0.259,0.832,0.857,0.124,-15.484,0.0591,0.457,116.28,Happy
0.704,0.214,0.787,0.00209,0.0923,-17.339,0.0617,0.664,77.52,Happy
0.607,0.247,0.872,0.891,0.118,-16.756,0.0348,0.489,129.944,Happy
0.539,0.164,0.873,0.237,0.12,-23.776,0.0302,0.438,81.323,Happy
0.666,0.354,0.935,0.924,0.108,-15.617,0.0372,0.472,114.023,Happy
0.609,0.485,0.89,0.554,0.1,-10.634,0.0348,0.702,112.238,Happy
0.412,0.392,0.446,0.198,0.116,-15.504,0.0435,0.663,171.961,Happy
0.761,0.285,0.759,0.576,0.0996,-15.103,0.0451,0.453,115.827,Happy
0.644,0.292,0.948,0.869,0.0994,-18.486,0.0336,0.494,127.216,Happy
0.637,0.335,0.541,0.782,0.0977,-16.119,0.0443,0.853,91.941,Happy
0.49,0.252,0.989,0.902,0.107,-16.763,0.0343,0.444,145.925,Happy
0.471,0.34,0.672,0.753,0.12,-18.042,0.0405,0.46,99.424,Happy
0.644,0.267,0.928,0.866,0.11,-18.116,0.0307,0.385,88.341,Happy
0.674,0.335,0.885,0.914,0.101,-13.903,0.0444,0.662,168.741,Happy
0.256,0.516,0.0992,0.746,0.373,-9.296,0.0335,0.237,101.305,Happy
0.325,0.437,0.658,0.741,0.148,-14.547,0.0318,0.576,108.754,Happy
0.696,0.135,0.945,0.898,0.109,-15.323,0.039,0.333,111.995,Happy
0.321,0.603,0.651,0.826,0.153,-8.572,0.0265,0.522,79.683,Happy
0.481,0.678,0.21,0.00957,0.0869,-8.01,0.0329,0.722,131.755,Happy
0.569,0.724,0.669,0.0559,0.288,-6.931,0.0358,0.857,140.094,Happy
0.659,0.0834,0.982,0.918,0.131,-24.859,0.0617,0.37,179.972,Happy
0.689,0.19,0.995,0.912,0.129,-23.028,0.0512,0.506,79.987,Happy
0.711,0.011,0.996,0.942,0.103,-27.454,0.0416,0.202,100.252,Happy
0.532,0.406,0.58,0.854,0.179,-20.682,0.0356,0.724,159.997,Happy
0.651,0.429,0.169,0.588,0.158,-18.863,0.0309,0.687,119.95,Happy
0.632,0.137,0.994,0.91,0.142,-21.975,0.055,0.671,79.988,Happy
0.4,0.0937,0.988,0.939,0.112,-25.128,0.0428,0.284,109.985,Happy
0.369,0.015,0.994,0.931,0.123,-26.359,0.054,0.146,66.096,Happy
0.539,0.541,0.184,0.726,0.272,-19.906,0.0339,0.934,120.002,Happy
0.57,0.0288,0.995,0.878,0.0929,-26.729,0.0364,0.304,100.004,Happy
0.668,0.146,0.995,0.937,0.125,-23.766,0.0507,0.234,160.052,Happy
0.634,0.125,0.982,0.918,0.11,-24.662,0.0374,0.542,109.982,Happy
0.437,0.211,0.99,0.908,0.118,-22.695,0.0387,0.667,179.996,Happy
0.595,0.452,0.401,0.905,0.102,-19.564,0.0299,0.824,100.001,Happy
0.638,0.0359,0.996,0.91,0.153,-22.74,0.0697,0.354,179.912,Happy
0.607,0.0236,0.995,0.892,0.0801,-27.669,0.0393,0.314,89.983,Happy
0.803,0.1,0.981,0.948,0.112,-21.943,0.0693,0.185,99.951,Happy
0.635,0.403,0.202,0.699,0.142,-18.021,0.0262,0.507,99.973,Happy
0.68,0.204,0.975,0.933,0.106,-22.552,0.0429,0.943,119.991,Happy
0.319,0.12,0.983,0.897,0.111,-25.859,0.0441,0.475,73.342,Happy
0.481,0.951,0.00939,0.0177,0.556,-7.814,0.213,0.389,139.986,Happy
0.564,0.799,0.0124,0.0141,0.965,-7.325,0.0803,0.471,128.069,Happy
0.676,0.648,0.0457,0.00152,0.102,-7.973,0.0701,0.196,128.018,Happy
0.586,0.887,0.0357,0.603,0.765,-5.235,0.107,0.258,130.042,Happy
0.633,0.912,0.0443,0.0127,0.106,-6.929,0.175,0.145,128.043,Happy
0.747,0.894,0.000241,0.439,0.0908,-7.866,0.0533,0.705,124.007,Happy
0.689,0.863,0.000178,0.863,0.117,-6.191,0.0399,0.125,128.009,Happy
0.67,0.829,0.0379,0.386,0.136,-3.656,0.084,0.261,127.928,Happy
0.553,0.986,0.00106,0.861,0.103,-3.867,0.062,0.121,130.01,Happy
0.55,0.868,0.09,0.116,0.118,-3.675,0.0721,0.0394,127.976,Happy
0.708,0.744,0.00148,0.503,0.0996,-4.677,0.0437,0.119,128.009,Happy
0.571,0.937,0.000682,0.124,0.91,-4.108,0.0333,0.07,127.952,Happy
0.513,0.977,0.00214,0.0234,0.555,-3.533,0.32,0.129,192.007,Happy
0.637,0.806,0.166,0.0758,0.113,-6.071,0.106,0.104,128.019,Happy
0.69,0.897,0.00215,0.368,0.0789,-4.082,0.092,0.34,128.071,Happy
0.68,0.848,0.232,0.919,0.12,-2.507,0.0669,0.127,127.964,Happy
0.63,0.596,0.281,0.686,0.121,-9.883,0.0385,0.437,128.036,Happy
0.649,0.883,0.204,0.813,0.114,-6.614,0.0472,0.304,127.998,Happy
0.67,0.838,0.0464,0.424,0.114,-4.285,0.0469,0.323,127.974,Happy
0.687,0.934,0.119,0.000839,0.386,-2.946,0.0572,0.195,128.034,Happy
0.662,0.892,0.0212,0.6,0.316,-4.784,0.0597,0.184,127.94,Happy
0.59,0.96,0.0137,0.545,0.0891,-6.955,0.0562,0.585,144.93,Happy
0.622,0.883,0.0153,2.14e-06,0.241,-3.989,0.117,0.286,128.051,Happy
0.574,0.959,0.000406,0.521,0.901,-7.33,0.0505,0.291,127.972,Happy
0.656,0.957,0.00203,0.0279,0.298,-1.848,0.0519,0.0949,127.982,Happy
0.692,0.736,0.105,0.636,0.499,-6.604,0.0607,0.208,127.998,Happy
0.679,0.895,0.0144,0.737,0.273,-4.692,0.141,0.5,128.01,Happy
0.622,0.933,0.00825,0.518,0.415,-4.115,0.0532,0.346,127.964,Happy
0.647,0.902,0.00383,0.775,0.121,-7.539,0.0396,0.122,127.979,Happy
0.546,0.945,0.000493,0.913,0.341,-5.934,0.0432,0.0395,128.024,Happy
0.695,0.884,0.000308,0.868,0.25,-7.115,0.0334,0.0543,127.98,Happy
0.683,0.866,0.00276,0.575,0.0769,-5.29,0.0377,0.147,130.022,Happy
0.555,0.973,0.000362,0.766,0.318,-3.662,0.0609,0.0888,127.999,Happy
0.607,0.995,0.000229,0.157,0.288,-3.616,0.171,0.0557,127.958,Happy
0.628,0.881,0.0016,0.511,0.0908,-5.226,0.038,0.07,128.017,Happy
0.758,0.739,0.0421,0.432,0.245,-5.419,0.057,0.122,127.925,Happy
0.555,0.983,0.00248,0.783,0.396,-4.369,0.0743,0.397,128.02,Happy
0.662,0.965,0.00803,0.573,0.113,-6.396,0.0975,0.138,128.008,Happy
0.628,0.949,0.00212,0.0185,0.116,-4.144,0.0469,0.0772,129.974,Happy
0.926,0.423,0.826,0.921,0.101,-9.125,0.129,0.389,106.522,Happy
0.704,0.309,0.298,0.828,0.135,-12.996,0.103,0.269,80.029,Happy
0.638,0.446,0.916,0.772,0.0866,-8.627,0.551,0.289,149.527,Happy
0.829,0.334,0.849,0.948,0.0762,-10.464,0.0727,0.323,80.011,Happy
0.825,0.5,0.686,0.845,0.108,-9.446,0.156,0.351,80.032,Happy
0.887,0.492,0.629,0.741,0.106,-9.874,0.303,0.417,80.007,Happy
0.717,0.621,0.789,0.0501,0.0826,-7.224,0.605,0.642,159.2,Happy
0.822,0.238,0.31,0.936,0.092,-10.893,0.249,0.148,79.863,Happy
0.81,0.416,0.716,0.908,0.125,-10.907,0.146,0.0914,80.011,Happy
0.879,0.522,0.805,0.45,0.0884,-9.008,0.23,0.517,80.016,Happy
0.884,0.591,0.771,0.938,0.0737,-8.69,0.141,0.15,79.963,Happy
0.654,0.265,0.0715,0.843,0.115,-12.158,0.075,0.164,80.002,Happy
0.87,0.592,0.714,0.973,0.0726,-8.037,0.253,0.362,160.034,Happy
0.885,0.484,0.8,0.912,0.0622,-9.231,0.493,0.334,159.91,Happy
0.86,0.487,0.228,0.93,0.104,-10.367,0.361,0.143,80.026,Happy
0.844,0.235,0.303,0.941,0.112,-11.151,0.325,0.0515,80.004,Happy
0.867,0.547,0.604,0.889,0.111,-10.472,0.38,0.243,159.948,Happy
0.774,0.242,0.436,0.81,0.0983,-11.085,0.108,0.253,79.993,Happy
0.878,0.391,0.45,0.936,0.109,-11.984,0.248,0.814,160.073,Happy
0.857,0.428,0.665,0.721,0.0903,-8.434,0.4,0.0517,79.984,Happy
0.835,0.183,0.589,0.943,0.1,-12.522,0.263,0.108,79.999,Happy
0.89,0.307,0.278,0.849,0.0967,-11.243,0.465,0.132,80.018,Happy
0.825,0.329,0.365,0.853,0.0861,-11.139,0.105,0.337,80.0,Happy
0.857,0.214,0.453,0.921,0.105,-12.212,0.143,0.179,80.002,Happy
0.819,0.231,0.484,0.652,0.0972,-13.085,0.135,0.295,80.003,Happy
0.883,0.352,0.282,0.864,0.0767,-10.773,0.116,0.134,80.027,Happy
0.797,0.364,0.671,0.886,0.126,-11.34,0.0693,0.287,79.993,Happy
0.873,0.356,0.401,0.958,0.0913,-10.97,0.1,0.663,159.963,Happy
0.887,0.655,0.437,0.921,0.0804,-7.192,0.12,0.176,80.005,Happy
0.786,0.257,0.283,0.882,0.118,-11.71,0.113,0.404,80.004,Happy
0.793,0.388,0.00666,0.901,0.0935,-16.355,0.0689,0.595,90.001,Happy
0.858,0.338,0.0169,0.882,0.112,-16.331,0.0686,0.692,90.007,Happy
0.887,0.271,0.233,0.909,0.112,-16.312,0.107,0.94,90.02,Happy
0.899,0.495,0.254,0.909,0.0939,-16.295,0.178,0.305,90.013,Happy
0.813,0.504,0.0119,0.933,0.186,-16.148,0.111,0.168,90.008,Happy
0.822,0.386,0.00586,0.883,0.118,-16.619,0.0582,0.713,90.006,Happy
0.823,0.225,0.00224,0.829,0.0697,-17.18,0.151,0.678,90.038,Happy
0.799,0.352,0.00607,0.92,0.135,-16.361,0.0534,0.413,90.008,Happy
0.803,0.285,0.0833,0.904,0.0964,-17.017,0.222,0.831,89.975,Happy
0.802,0.372,0.161,0.879,0.0965,-17.315,0.365,0.353,89.976,Happy
0.783,0.912,0.0238,0,0.339,-3.713,0.243,0.749,98.025,Happy
0.655,0.819,0.000176,0.00374,0.104,-4.852,0.0316,0.766,117.956,Happy
0.32,0.832,7.11e-05,0.104,0.0633,-4.512,0.104,0.458,218.535,Happy
0.694,0.712,0.133,0,0.211,-3.923,0.046,0.799,98.022,Happy
0.62,0.574,0.272,0,0.0607,-11.893,0.0421,0.9,81.548,Happy
0.717,0.792,0.199,0,0.423,-2.703,0.0393,0.513,126.975,Happy
0.706,0.91,0.00277,5.3e-06,0.0566,-5.851,0.0447,0.894,119.919,Happy
0.719,0.804,0.0132,3.02e-06,0.139,-4.581,0.0355,0.605,119.999,Happy
0.781,0.723,0.102,0,0.162,-5.564,0.107,0.764,104.972,Happy
0.744,0.916,0.0349,0,0.253,-4.911,0.0563,0.966,79.456,Happy
0.95,0.681,0.0919,0,0.0588,-4.326,0.0505,0.783,128.008,Happy
0.645,0.795,0.0432,0,0.0491,-4.914,0.0985,0.779,197.683,Happy
0.638,0.826,0.139,0,0.0803,-4.968,0.0479,0.649,124.072,Happy
0.895,0.725,0.033,0.0516,0.0304,-6.966,0.226,0.814,100.017,Happy
0.844,0.748,0.0119,0.118,0.0744,-5.578,0.0831,0.308,130.003,Happy
0.706,0.89,0.0588,0.00286,0.306,-4.444,0.0688,0.684,128.011,Happy
0.727,0.937,0.00417,0,0.091,-2.871,0.286,0.749,132.067,Happy
0.651,0.695,0.23,0,0.144,-3.218,0.0487,0.569,123.008,Happy
0.707,0.923,0.128,0.000437,0.273,-3.957,0.0521,0.842,108.049,Happy
0.847,0.678,0.0669,0,0.274,-8.635,0.109,0.811,97.984,Happy
0.583,0.768,0.000323,0.0162,0.109,-6.477,0.041,0.357,127.952,Happy
0.706,0.728,0.123,0,0.185,-3.602,0.0852,0.851,121.017,Happy
0.704,0.859,0.0185,0,0.0215,-4.877,0.0996,0.926,105.115,Happy
0.772,0.685,0.019,8.96e-05,0.131,-6.849,0.0696,0.501,130.033,Happy
0.673,0.758,0.039,0,0.341,-3.632,0.158,0.542,135.956,Happy
0.713,0.718,0.00233,0,0.0838,-3.806,0.0278,0.656,126.999,Happy
0.711,0.7,0.00498,0.000125,0.215,-4.805,0.046,0.801,128.001,Happy
0.758,0.557,0.0117,0,0.0418,-4.568,0.034,0.781,126.986,Happy
0.699,0.529,0.0317,3.59e-05,0.285,-7.548,0.0487,0.121,119.987,Happy
0.7,0.709,0.0048,0,0.0289,-5.006,0.0839,0.625,122.019,Happy
0.554,0.772,0.00487,6.6e-06,0.354,-4.821,0.0418,0.455,179.984,Happy
0.72,0.861,0.269,5.11e-06,0.601,-4.339,0.209,0.669,126.991,Happy
0.602,0.843,0.000688,5.27e-05,0.0682,-4.831,0.0593,0.526,128.003,Happy
0.596,0.869,0.0116,0.173,0.0678,-11.97,0.037,0.944,109.902,Happy
0.587,0.767,0.225,0,0.112,-5.713,0.0449,0.664,100.38,Happy
0.822,0.739,0.0264,4.26e-05,0.181,-4.541,0.0311,0.745,118.992,Happy
0.675,0.885,0.217,0,0.086,-4.432,0.0436,0.768,97.03,Happy
0.707,0.771,0.434,0.0013,0.115,-6.275,0.0783,0.437,142.016,Happy
0.706,0.801,0.00577,0,0.0822,-6.333,0.0399,0.63,100.013,Happy
0.627,0.817,0.0208,0,0.152,-4.636,0.038,0.258,100.046,Happy
0.468,0.432,0.0613,0,0.0533,-10.382,0.1,0.393,101.097,Happy
0.803,0.528,0.101,2.56e-06,0.0748,-7.529,0.0431,0.659,122.026,Happy
0.577,0.397,0.84,0,0.0772,-5.98,0.028,0.509,89.044,Happy
0.551,0.836,0.00502,2.1e-05,0.0425,-3.838,0.0524,0.758,185.063,Happy
0.637,0.774,0.00936,0,0.262,-5.884,0.0345,0.575,95.987,Happy
0.551,0.636,0.00713,0.00203,0.217,-7.125,0.0281,0.153,124.996,Happy
0.783,0.58,0.0114,2.28e-06,0.108,-6.548,0.0408,0.66,120.021,Happy
0.652,0.877,0.0227,0,0.0789,-2.986,0.0465,0.486,118.491,Happy
0.782,0.685,0.166,1.18e-05,0.16,-6.237,0.0309,0.603,118.016,Happy
0.572,0.778,0.00638,0,0.0563,-5.208,0.233,0.54,168.073,Happy
0.554,0.878,0.0216,5.76e-06,0.362,-4.271,0.134,0.682,126.045,Happy
0.726,0.787,0.009,0,0.0596,-2.494,0.0737,0.888,124.99,Happy
0.719,0.674,0.0879,3.75e-06,0.112,-5.122,0.0681,0.843,125.98,Happy
0.748,0.788,0.0591,0,0.0863,-7.055,0.0334,0.884,120.076,Happy
0.67,0.905,0.0625,0.000151,0.0577,-2.385,0.0339,0.516,100.021,Happy
0.807,0.887,0.0573,2.87e-06,0.124,-3.726,0.0503,0.961,134.052,Happy
0.613,0.622,0.00882,0,0.37,-5.794,0.0334,0.484,80.003,Happy
0.788,0.745,0.29,0,0.0373,-7.072,0.258,0.672,135.278,Happy
0.799,0.586,0.162,2.03e-06,0.193,-6.735,0.0377,0.549,120.97,Happy
0.579,0.904,0.193,0,0.064,-2.729,0.0618,0.681,82.014,Happy
0.856,0.609,0.00801,8.15e-05,0.0344,-7.223,0.0824,0.928,114.988,Happy
0.889,0.69,0.0278,0.00131,0.2,-3.454,0.0388,0.847,98.006,Happy
0.802,0.904,0.00108,0,0.173,-3.267,0.0459,0.961,128.931,Happy
0.417,0.824,0.000239,0.0545,0.0725,-7.36,0.105,0.4,157.92,Happy
0.934,0.694,0.0962,1.2e-06,0.478,-5.849,0.101,0.835,123.829,Happy
0.755,0.599,0.147,0,0.109,-5.042,0.224,0.755,133.123,Happy
0.684,0.905,0.285,0,0.525,-3.187,0.0765,0.492,95.985,Happy
0.715,0.655,0.0525,0,0.115,-6.425,0.137,0.531,95.078,Happy
0.74,0.751,0.0792,0,0.392,-6.324,0.0275,0.634,127.956,Happy
0.578,0.866,0.00701,0,0.257,-3.804,0.0619,0.619,128.038,Happy
0.731,0.867,0.0395,0,0.0861,-5.881,0.032,0.776,104.019,Happy
0.683,0.937,0.00481,0.0046,0.07,-6.335,0.0449,0.619,104.872,Happy
0.684,0.824,0.0639,0,0.0611,-5.117,0.039,0.908,97.01,Happy
0.555,0.93,0.0484,4.28e-06,0.0898,-3.641,0.0377,0.782,138.013,Happy
0.507,0.923,0.0818,4.63e-06,0.0951,-5.581,0.173,0.768,99.252,Happy
0.652,0.757,0.286,0,0.0886,-6.819,0.153,0.962,159.911,Happy
0.897,0.794,0.0464,0.0816,0.0482,-4.642,0.0571,0.569,130.01,Happy
0.756,0.789,0.53,0.000711,0.157,-7.002,0.0324,0.873,127.987,Happy
0.8,0.795,0.131,9.02e-05,0.221,-5.835,0.0626,0.528,106.031,Happy
0.774,0.753,0.152,0,0.0371,-5.446,0.0517,0.896,119.002,Happy
0.628,0.698,0.0472,0.00143,0.0907,-5.608,0.105,0.732,89.976,Happy
0.879,0.536,0.192,0,0.0716,-6.843,0.0602,0.654,112.02,Happy
0.683,0.782,0.408,0,0.236,-2.989,0.0497,0.673,100.954,Happy
0.672,0.735,0.286,0,0.242,-4.733,0.0457,0.754,115.741,Happy
0.765,0.765,0.00765,3.82e-06,0.0527,-2.732,0.0585,0.886,120.001,Happy
0.855,0.668,0.0242,0,0.102,-4.892,0.0644,0.803,125.846,Happy
0.658,0.837,0.0629,0,0.0969,-2.063,0.0543,0.936,126.015,Happy
0.774,0.849,0.016,0.000199,0.0348,-2.986,0.0301,0.962,126.996,Happy
0.671,0.71,0.00388,1.58e-06,0.14,-6.749,0.276,0.711,98.074,Happy
0.667,0.83,0.0123,0,0.191,-5.715,0.0749,0.701,113.03,Happy
0.647,0.8,0.0647,0,0.334,-5.384,0.165,0.942,160.078,Happy
0.652,0.698,0.00112,0.000115,0.0886,-4.667,0.042,0.47,96.021,Happy
0.738,0.804,0.332,0,0.279,-3.851,0.0621,0.949,174.943,Happy
0.72,0.791,0.0384,0,0.157,-4.689,0.124,0.756,102.071,Happy
0.638,0.847,0.226,0,0.269,-3.932,0.0392,0.543,100.024,Happy
0.676,0.5,0.701,0,0.596,-6.878,0.0412,0.915,97.863,Happy
0.529,0.841,0.208,0.00807,0.122,-5.304,0.0787,0.337,149.857,Happy
0.597,0.733,0.0151,2.09e-05,0.081,-7.768,0.101,0.256,128.918,Happy
0.402,0.841,0.000602,0.000974,0.145,-4.326,0.0451,0.262,87.992,Happy
